scenario,dataset,recov_r_alpha_pos,est_gamma_alpha_pos,se_gamma_alpha_pos,ci_excludes0_alpha_pos,true_gamma_alpha_pos,ci_covers_true_alpha_pos,recov_r_alpha_neg,est_gamma_alpha_neg,se_gamma_alpha_neg,ci_excludes0_alpha_neg,true_gamma_alpha_neg,ci_covers_true_alpha_neg,recov_r_beta,est_gamma_beta,se_gamma_beta,ci_excludes0_beta,true_gamma_beta,ci_covers_true_beta,largest_gamma_param,target_is_largest
null,189,0.7460351424456115,-0.04842011306656186,0.06314939745020126,0,0.0,1,0.7808390244911633,0.08635478739942032,0.06484095693595508,0,0.0,1,0.9075860405780888,0.007716635415704727,0.053634279233076995,0,0.0,1,,
null,190,0.8642228088072381,-0.08753286323718856,0.07375065004508873,0,0.0,1,0.7990285626654474,-0.01594167517927509,0.058143908936781605,0,0.0,1,0.9371976104733687,0.09417934021408318,0.042839322013036606,1,0.0,0,,
null,191,0.7646193564641376,0.08332226024991837,0.06251052707886608,0,0.0,1,0.803891663660378,0.03421407554440145,0.07021567391672061,0,0.0,1,0.9204700435064352,0.00866831179755938,0.0563403020326885,0,0.0,1,,
null,192,0.8317331695331376,-0.06276692399591963,0.06329642085652704,0,0.0,1,0.8041707840271336,0.0554670482922789,0.05682432477124823,0,0.0,1,0.9360821484258272,0.024612624009892663,0.05370380496294721,0,0.0,1,,
null,193,0.7061247128958386,-0.13190967596181288,0.059337433619859235,1,0.0,0,0.8513029843987634,0.05441724516778173,0.06315822909513413,0,0.0,1,0.957018167654206,0.0005535411663276844,0.049044176470628864,0,0.0,1,,
null,194,0.806272084930912,-0.047719783424703135,0.047634641592861016,0,0.0,1,0.732779242429201,0.11332214728297944,0.050711179319298076,1,0.0,0,0.9030953330355157,-0.014701242794458948,0.053815607774078414,0,0.0,1,,
null,195,0.7754770958983318,0.07829053908095926,0.05345159662783066,0,0.0,1,0.8485714833404885,0.028096971636312175,0.07014530506407529,0,0.0,1,0.9419163373389889,0.012349524598417516,0.046875237977999765,0,0.0,1,,
null,196,0.8328450266467362,-0.02613511722670706,0.0571764514405481,0,0.0,1,0.8238998767367924,0.07477639988638675,0.05628402137691674,0,0.0,1,0.949885959240039,-0.021291025764590087,0.054174355340900024,0,0.0,1,,
null,197,0.8358954858737104,-0.10141577564584563,0.06601520520523114,0,0.0,1,0.9106268480748125,-0.026301890156776492,0.0864761830753794,0,0.0,1,0.9563381848010876,-0.03608835215416233,0.05516209414155551,0,0.0,1,,
null,198,0.7046062496106196,-0.023684256112163387,0.050632858499861766,0,0.0,1,0.8547651388409916,-0.1116868721008989,0.06184653417708958,0,0.0,1,0.912142715499999,0.05270578651255705,0.05663662217110525,0,0.0,1,,
null,199,0.7268733878253439,-0.11279520367161286,0.06366667493718757,0,0.0,1,0.8286163622999256,0.018569233273078058,0.0633457460969424,0,0.0,1,0.8899771350958002,-0.05372421941857697,0.03918228205669183,0,0.0,1,,
null,200,0.8395125960810493,-0.0216293799715429,0.06553111083671359,0,0.0,1,0.7230600811724512,0.007706522745233167,0.055441318683924844,0,0.0,1,0.9434032411679644,-0.10762964124073707,0.05431652876095539,1,0.0,0,,
null,201,0.8622297424084524,-0.0019399395243302772,0.06781860980411727,0,0.0,1,0.679278350286556,-0.019402509259342855,0.05190059331259106,0,0.0,1,0.934283088571766,0.01184800632783821,0.059489047376378036,0,0.0,1,,
null,202,0.7658663865089829,0.05559475876212803,0.06060461247257691,0,0.0,1,0.800421608747521,7.090733633179457e-05,0.06998994108851397,0,0.0,1,0.922146776408908,-0.04847681152503651,0.04599726264258374,0,0.0,1,,
null,203,0.7991668260429572,-0.05802719015462166,0.04579590030084969,0,0.0,1,0.7564375422267235,-0.09508291240947662,0.0621796924177747,0,0.0,1,0.9449311118676414,-0.04660739607452278,0.05203547414879342,0,0.0,1,,
null,204,0.7176242416111455,0.034752462908835643,0.06058519564509302,0,0.0,1,0.7564816680055283,-0.1061921883263588,0.07143873855376108,0,0.0,1,0.9043916577825338,0.01697240107458901,0.05614375080611453,0,0.0,1,,
null,205,0.8701088067714493,0.04599726721149607,0.06829049875667066,0,0.0,1,0.7637609024387049,-0.06325731501964806,0.051393759124625,0,0.0,1,0.9243241781764583,0.038227540735842544,0.051551132043212176,0,0.0,1,,
null,206,0.7886702794973488,0.11709168152762339,0.06966040616043748,0,0.0,1,0.7954482293255986,-0.08588898494076107,0.058541828928526204,0,0.0,1,0.9470775539174787,0.006092982638158571,0.04839976451501453,0,0.0,1,,
null,207,0.7983327506105712,-0.1115262623297956,0.05571743666037776,1,0.0,0,0.7567711397891559,0.11053285878180541,0.07066668479015534,0,0.0,1,0.9533586417883958,-0.048227301698708334,0.04765643179269353,0,0.0,1,,
null,208,0.804805177453744,-0.008203170369714931,0.06455717578534612,0,0.0,1,0.7528864080109897,-0.013293945050753181,0.05953611286968701,0,0.0,1,0.946434551342818,0.03892588467936765,0.058185220135060896,0,0.0,1,,
null,209,0.8242444883355594,-0.0178339497361101,0.07026801616094105,0,0.0,1,0.8299711450599805,0.06012010368355797,0.07784346805394003,0,0.0,1,0.9122547484993218,7.018644005878994e-06,0.04940403684967816,0,0.0,1,,
null,210,0.8373689159282697,-0.006623658329067409,0.07382290518582517,0,0.0,1,0.8741009695639663,0.05033619390593327,0.06237392544688588,0,0.0,1,0.9436686014037895,-0.01771690178630215,0.05927151422104718,0,0.0,1,,
null,211,0.8045899643070659,0.020718869312950014,0.06764761296927121,0,0.0,1,0.7823812852070038,0.0987751794300833,0.05567936432309165,0,0.0,1,0.9028145633001243,-0.04935278190696402,0.05762676553531228,0,0.0,1,,
null,212,0.8514739289320008,-0.0957804847919039,0.06982768056891768,0,0.0,1,0.7310843177739123,0.10782784184802031,0.05611744194885511,0,0.0,1,0.9430147663604842,-0.06424719459768309,0.051760022285054004,0,0.0,1,,
null,213,0.8016323920679935,-0.009860143810214312,0.07837973744379163,0,0.0,1,0.8123592878720695,0.01488591924933412,0.06271578831732816,0,0.0,1,0.9556442913707668,0.04552355102317706,0.051378784840841206,0,0.0,1,,
null,214,0.7528778576550794,-0.06251028839886645,0.05523621244302995,0,0.0,1,0.8327232585946253,-0.0031187122033090116,0.06362388825990077,0,0.0,1,0.9254068925776862,-0.020355719479901797,0.05003103341725358,0,0.0,1,,
null,215,0.8350006492854158,0.139536478862838,0.06364765827622755,1,0.0,0,0.8259961058860996,-0.04344945717670145,0.058711015893963846,0,0.0,1,0.9269156017269119,-0.03292206515841492,0.05195924564586803,0,0.0,1,,
null,216,0.7528328350251948,-0.045153613308896966,0.06111173574984172,0,0.0,1,0.8116843429811751,0.030807199911931316,0.06347493844685453,0,0.0,1,0.9298030387260088,0.05351932100104962,0.04881281819354393,0,0.0,1,,
null,217,0.7394854893893551,-0.0270179339111036,0.04972766368984015,0,0.0,1,0.7735234858831794,0.0946207709549229,0.05555353341770992,0,0.0,1,0.9280828710358485,-0.10248984260534498,0.06212983025412356,0,0.0,1,,
null,218,0.84309599093572,-0.07296313281728765,0.07047472008131496,0,0.0,1,0.8414307791309379,0.1948643679240481,0.06414110373515948,1,0.0,0,0.9074136719824271,-0.0014045929526745517,0.05869592200366326,0,0.0,1,,
null,219,0.7857476064931388,0.10353683343408784,0.05717636733820986,0,0.0,1,0.6898600485996192,0.10029530183785947,0.062217880522738404,0,0.0,1,0.9596047116976795,0.03686110640076886,0.056073952366265466,0,0.0,1,,
null,220,0.793961997207414,0.005742147495242334,0.05384031824361695,0,0.0,1,0.7849256717734525,-0.02414329970252089,0.07661540258727527,0,0.0,1,0.9449321498943171,-0.02447262341275246,0.04789362308011079,0,0.0,1,,
null,221,0.8040509843945219,0.17680826287736856,0.059377789907439665,1,0.0,0,0.7869907161605327,0.0032581858437326257,0.05678611620303746,0,0.0,1,0.9209969134387768,-0.05204144301419205,0.046819205824703614,0,0.0,1,,
null,222,0.7895503133820001,-0.050133437016044016,0.06009886155752417,0,0.0,1,0.789480698224005,0.10555295513885897,0.07301886555042589,0,0.0,1,0.9293809657146387,0.08889099782147541,0.05421890845934013,0,0.0,1,,
null,223,0.7611820332223412,-0.017568034362184588,0.06639744121558813,0,0.0,1,0.8291256760106482,-0.014261609988565321,0.0603777069107118,0,0.0,1,0.9485413161207044,-0.0001224477644988258,0.05195652181922868,0,0.0,1,,
null,224,0.702767834795119,-0.04889287136091024,0.06326050092715976,0,0.0,1,0.8348387799223166,0.051774593523279636,0.06596023266799081,0,0.0,1,0.9181044286484178,-0.06995178287059627,0.0460481250913222,0,0.0,1,,
null,225,0.7902854714619681,0.038756785621050456,0.055776818270959656,0,0.0,1,0.717226472205373,0.07720540269137324,0.057169965812765025,0,0.0,1,0.9277673871256479,-0.030607536777481174,0.0550697957061374,0,0.0,1,,
null,226,0.5714424235317682,-0.08291354188630438,0.06022309205463076,0,0.0,1,0.7509178185802139,-0.027588748732092466,0.06681942764133986,0,0.0,1,0.927962407220165,0.03196974868855418,0.054773433058911046,0,0.0,1,,
null,227,0.794611071415663,0.12007236384150198,0.06897723993341334,0,0.0,1,0.7167576401903807,0.013863259036453659,0.06432343171753914,0,0.0,1,0.9591835762419783,0.03261323969928128,0.055534533617450456,0,0.0,1,,
null,228,0.7830855234821446,-0.048937343732610904,0.06339970281632666,0,0.0,1,0.8142562479060658,-0.07817197574740127,0.06614329687280822,0,0.0,1,0.9401941574449362,-0.04212753087308989,0.04942384534247388,0,0.0,1,,
null,229,0.6781611578746125,-0.061209499218188114,0.04475292190649492,0,0.0,1,0.8340105340962045,0.06743683061703377,0.06133005329367328,0,0.0,1,0.9219683057808786,0.02090209565330177,0.04865817577606758,0,0.0,1,,
null,230,0.746287677818018,0.0029665110710121348,0.07293931284125899,0,0.0,1,0.7796425718904202,-0.02649524148961527,0.059737805183843494,0,0.0,1,0.9307981321358256,0.038744677373431964,0.050479929994342046,0,0.0,1,,
null,231,0.7487884893243242,0.08288652769226493,0.06870453420449815,0,0.0,1,0.7428792610496464,-0.15751784686325096,0.06498149737827158,1,0.0,0,0.9445633417212818,-0.04996858241614293,0.05249088864817999,0,0.0,1,,
null,232,0.8069252287380096,-0.12695061114295367,0.05700915302934503,1,0.0,0,0.8795851420612656,-0.011983474004107755,0.06725783129689171,0,0.0,1,0.9188641285926755,0.01214469882124886,0.05435504179608808,0,0.0,1,,
null,233,0.8113606586455733,0.06175433548978573,0.06489415343904839,0,0.0,1,0.8490664360190406,-0.19983300061582798,0.06933730631358774,1,0.0,0,0.9510588935607878,0.09075735895957325,0.048767989136031656,0,0.0,1,,
null,234,0.8287209750843009,0.024192083789835804,0.08773208550986407,0,0.0,1,0.8328143021131811,0.15730063116953508,0.060412463487171074,1,0.0,0,0.9245830613859014,-0.025404682570835155,0.04414323032901768,0,0.0,1,,
null,235,0.840162747425818,-0.07076045948521961,0.07734828958978032,0,0.0,1,0.795202855674222,0.1318694617408825,0.06875044920961582,0,0.0,1,0.9202635881001818,0.12043062894021933,0.048619541684581845,1,0.0,0,,
null,236,0.8306928489381156,0.181143431496531,0.056162956192402455,1,0.0,0,0.7525604084242018,-0.10491603886164227,0.05729914364331114,0,0.0,1,0.944512805796758,-0.011777742479251343,0.05224371581365449,0,0.0,1,,
null,237,0.7467611742750027,-0.01480692726013962,0.05805789703155664,0,0.0,1,0.8234588119006238,0.14762468558954525,0.06917390362627783,1,0.0,0,0.9358365150748701,-0.09773395628363585,0.06348003872428319,0,0.0,1,,
null,238,0.7771609523739953,-0.10450452356690715,0.05039050417110511,1,0.0,0,0.7039297343103057,0.0473122140185547,0.06254183795419627,0,0.0,1,0.9482685913480293,0.017609207776862593,0.05017741286244231,0,0.0,1,,
null,239,0.8402282619685132,0.010537332099140888,0.06977212112705779,0,0.0,1,0.7797001026529383,-0.14438136635809395,0.056776864374957665,1,0.0,0,0.9096192779889007,0.03123319183639188,0.03688048615446097,0,0.0,1,,
null,240,0.7522632971737053,-0.007720907135806268,0.05715106502616279,0,0.0,1,0.7460158413248155,-0.17485188037896285,0.06888616291142492,1,0.0,0,0.9463912983226342,0.030654201243004178,0.054509796877577704,0,0.0,1,,
null,241,0.8160193625916831,0.046440090150900525,0.05910227525036931,0,0.0,1,0.857048137172784,0.11555245530298866,0.06938012729854709,0,0.0,1,0.9168658664034465,0.09202487182331771,0.05374899431528159,0,0.0,1,,
null,242,0.7705754083739103,0.1329214896117013,0.06871641572029943,0,0.0,1,0.7795245819783319,-0.07381780034121313,0.04991145581182933,0,0.0,1,0.9257808682148964,0.010642481561251667,0.056300989190879745,0,0.0,1,,
null,243,0.7712064100834064,-0.012135750112418468,0.05984099088483285,0,0.0,1,0.7414049329643615,0.08292992135619288,0.07098241631626906,0,0.0,1,0.9216269467279976,-0.02651026469177879,0.05200164076451439,0,0.0,1,,
null,244,0.7170715583969337,-0.03878732244209122,0.06707700432057546,0,0.0,1,0.7362676813905787,-0.013496727912084821,0.054560831973802106,0,0.0,1,0.9341052102441197,-0.0840651667079771,0.04987510227448428,0,0.0,1,,
null,245,0.7482972193358406,-0.015289596073062338,0.06573547520754293,0,0.0,1,0.7743583733762051,0.03968060217351198,0.07362894784932424,0,0.0,1,0.9340687788226262,-0.025366017100357085,0.0476713184464461,0,0.0,1,,
null,246,0.8176421349063049,-0.024549991882552205,0.07588823732403051,0,0.0,1,0.7113117441212155,0.027525511653417545,0.0771085978428938,0,0.0,1,0.9351916605179217,0.07710767410910621,0.04556569218574849,0,0.0,1,,
null,247,0.7815365324919687,-0.032573174739411306,0.0791183910528367,0,0.0,1,0.8039949809046921,-0.05574322515018472,0.05800244039992682,0,0.0,1,0.8851500833126855,0.0039289266480560265,0.046080823726870127,0,0.0,1,,
null,248,0.7842129385928257,-0.07857434130829478,0.07050809940988208,0,0.0,1,0.7059687140841407,0.012317468200260778,0.06801392122686585,0,0.0,1,0.9436274327069389,0.09471267009905349,0.05218119333823191,0,0.0,1,,
null,249,0.8146281857278183,0.10287260788522089,0.06256738721429904,0,0.0,1,0.6767264581782032,0.13531061808784997,0.04410070510505188,1,0.0,0,0.9126652212051399,-0.08390038263520413,0.056041346401640636,0,0.0,1,,
null,250,0.8247294027239703,0.020078613097055265,0.05770757397602469,0,0.0,1,0.8025537318399709,0.051296501560123685,0.08185645507909559,0,0.0,1,0.9437470291977835,-0.07889260632957418,0.05020246836942999,0,0.0,1,,
null,251,0.8703766947759125,-0.024076959669902764,0.06263568037165895,0,0.0,1,0.8170107050835468,-0.07868722840448861,0.05965285707095927,0,0.0,1,0.8984394577316429,0.074826420236594,0.049392082056486444,0,0.0,1,,
null,252,0.7957036053979276,0.05227317176515193,0.06276534992235079,0,0.0,1,0.8044987733219078,-0.033104034987753,0.06294184050689663,0,0.0,1,0.9348704405509846,0.0045327463441545875,0.049309739624032796,0,0.0,1,,
null,253,0.8797980343635794,-0.13040504769663078,0.07428568410617965,0,0.0,1,0.7767484700843833,0.17594118188155508,0.062050721756574986,1,0.0,0,0.9242940360248834,0.08035961784363416,0.05123445920152786,0,0.0,1,,
null,254,0.8315384610573319,0.03138840416874401,0.06336251125961305,0,0.0,1,0.7807609659390008,-0.023509496866278554,0.05672440167094686,0,0.0,1,0.9607740054837065,0.010081050772306558,0.05577179526979852,0,0.0,1,,
null,255,0.8430202408491867,0.1736986153442934,0.05834298217388763,1,0.0,0,0.8846091739764314,-0.1004793072318528,0.06701792755889925,0,0.0,1,0.9394451302360113,-0.053730381804215854,0.050963243442706876,0,0.0,1,,
null,256,0.7893200975162724,-0.011393459438662847,0.06777226027494251,0,0.0,1,0.6465795981314284,-0.01233971605792961,0.03588557881221232,0,0.0,1,0.9410601140579292,-0.05286289372730621,0.05809528517938176,0,0.0,1,,
null,257,0.8640575987990953,0.03302010526903093,0.07133059605139098,0,0.0,1,0.8480512500956506,-0.034391732906460165,0.06070518688087883,0,0.0,1,0.9520316680216836,0.005481025672042391,0.05248702541967681,0,0.0,1,,
null,258,0.7724097665044203,0.11271936059211005,0.05756264329101589,0,0.0,1,0.8124471306236377,0.10003789797360223,0.05633636097542931,0,0.0,1,0.9364488787680783,0.01657789210145674,0.05363849099301413,0,0.0,1,,
null,259,0.7470743816895121,-0.10351331200316209,0.05373226805874019,0,0.0,1,0.8465978746771731,-0.2045251782184403,0.061925502532775525,1,0.0,0,0.9075658963065929,0.03823264151621757,0.04574713166028876,0,0.0,1,,
null,260,0.7815336636357445,0.0835099036316649,0.06709178407498685,0,0.0,1,0.8495890858649772,-0.12656984275209138,0.07258485511319002,0,0.0,1,0.924414277134304,-0.054737287192368846,0.04839709498855848,0,0.0,1,,
null,261,0.8006441060108402,0.004038983055068708,0.04627363708338744,0,0.0,1,0.7977540701837748,0.14044473133873384,0.06516801950189484,1,0.0,0,0.9251142565038616,0.05662684951705817,0.05211017771116339,0,0.0,1,,
null,262,0.775374036365909,-0.1145693908962501,0.06141726374594837,0,0.0,1,0.8468331890795737,-0.05890810777461642,0.0654398230190278,0,0.0,1,0.9552297009854286,-0.03672084897099554,0.045345688474760865,0,0.0,1,,
null,263,0.6935245445102484,-0.12404617189570537,0.06888949269952152,0,0.0,1,0.8133418645079374,0.006856928167710346,0.061872582834568944,0,0.0,1,0.9058298935242202,-0.03623123655274414,0.05677598311565357,0,0.0,1,,
null,264,0.8511599098355956,-0.25595540630042724,0.060045747016047715,1,0.0,0,0.7883147446207647,0.03020941143306849,0.06574427012128387,0,0.0,1,0.9207522606187859,-0.02499108521374327,0.047747163475724885,0,0.0,1,,
null,265,0.8258215896967687,-0.08985375973371801,0.05482620658517314,0,0.0,1,0.7525786643332218,-0.013407257446950949,0.05762152191766616,0,0.0,1,0.9331013553418389,0.009795433343872355,0.06056130875098252,0,0.0,1,,
null,266,0.6414205544847756,0.009823293877367604,0.03826096969207737,0,0.0,1,0.8256126236067598,0.0014445244023411135,0.06360840865346183,0,0.0,1,0.9308826207269186,-0.02976310058748619,0.04826229073095227,0,0.0,1,,
null,267,0.7915615478612935,0.009564977228527847,0.05796230283434898,0,0.0,1,0.804313269335662,0.025755365959563858,0.06459777204534518,0,0.0,1,0.928949285350203,-0.05937733186508248,0.045343115473160146,0,0.0,1,,
null,268,0.7896385724914456,0.114642296415665,0.06502688300947118,0,0.0,1,0.767422852750508,0.009042142639718097,0.050606182352288996,0,0.0,1,0.95264469103874,0.014665771996001848,0.05092971955336115,0,0.0,1,,
null,269,0.8023871212411429,0.02795207438775217,0.0552393734926007,0,0.0,1,0.8412170516602143,0.14119320900194857,0.06235662800180387,1,0.0,0,0.9093522849753571,0.08475299317318376,0.044149327640263566,0,0.0,1,,
null,270,0.6517161883593479,0.03178287753375598,0.057339259208804075,0,0.0,1,0.8072552179749529,0.0028755933028114518,0.0678483952798567,0,0.0,1,0.948633577665444,0.031566290211862684,0.05081004026934106,0,0.0,1,,
null,271,0.756739249490531,-0.027992160510987112,0.059184737810021336,0,0.0,1,0.7601596015346235,-0.07029743612343356,0.051020172046162944,0,0.0,1,0.955970323440723,0.021925292836987298,0.05885680188962548,0,0.0,1,,
null,272,0.7904868798836406,-0.08885157529089369,0.055794261665589685,0,0.0,1,0.7581089897459256,-0.10416722328270202,0.06384178809618697,0,0.0,1,0.9352123288480728,0.1476936581763447,0.06103235219383383,1,0.0,0,,
null,273,0.6027678514550978,-0.05181909765350604,0.038482799355703756,0,0.0,1,0.7666719140950932,0.07495493250417064,0.06269811447709285,0,0.0,1,0.9035977192503634,-0.013785013942835116,0.04173124205475856,0,0.0,1,,
null,274,0.7566182770132003,-0.014015133976019523,0.0683625562300736,0,0.0,1,0.8404789282811356,-0.12935655939927407,0.06556321170466514,1,0.0,0,0.9351733521325394,0.01699599783166953,0.04708819878269703,0,0.0,1,,
null,275,0.8323169494937801,-0.06249341845401317,0.07377424689103632,0,0.0,1,0.8532303411359871,-0.13138114298924303,0.07267013346694269,0,0.0,1,0.8898768436765878,0.013534119079866201,0.03946457186565048,0,0.0,1,,
null,276,0.7556357088081852,-0.06271405298465904,0.057922729061373454,0,0.0,1,0.797190307657747,0.028145861956358587,0.0678088989022172,0,0.0,1,0.9280127963077275,-0.07154291343054583,0.05428477682149099,0,0.0,1,,
null,277,0.847040294417721,0.09337849744708394,0.07397092456482265,0,0.0,1,0.7467660587058431,-0.06032472554672008,0.05252382029247278,0,0.0,1,0.9453111161718892,0.045498981225712776,0.04745292308909564,0,0.0,1,,
