scenario,dataset,recov_r_alpha_pos,est_gamma_alpha_pos,se_gamma_alpha_pos,ci_excludes0_alpha_pos,true_gamma_alpha_pos,ci_covers_true_alpha_pos,recov_r_alpha_neg,est_gamma_alpha_neg,se_gamma_alpha_neg,ci_excludes0_alpha_neg,true_gamma_alpha_neg,ci_covers_true_alpha_neg,recov_r_beta,est_gamma_beta,se_gamma_beta,ci_excludes0_beta,true_gamma_beta,ci_covers_true_beta,largest_gamma_param,target_is_largest
alpha_pos,108,0.8171514254719503,-0.08580315189103552,0.06003927282128112,0,0.1,0,0.8126594419776898,0.09561604879964339,0.07920357092848865,0,0.0,1,0.8864593890631108,-0.034528013026065285,0.05174052046245716,0,0.0,1,alpha_neg,0.0
alpha_pos,109,0.8040691785667812,0.07447196436808359,0.08239214147259341,0,0.1,1,0.8358331991215084,0.12053972437391017,0.08363286783685983,0,0.0,1,0.8954023254116115,0.04738405782136122,0.051840276296967275,0,0.0,1,alpha_neg,0.0
alpha_pos,110,0.8149257706376873,0.035602262761218646,0.07645499901016858,0,0.1,1,0.755029142016154,0.06789951329259467,0.07503323742296304,0,0.0,1,0.9496449056032221,-0.12266275874121903,0.05983977792143694,1,0.0,0,beta,0.0
alpha_pos,111,0.7312380899874412,0.18026386788638216,0.09998270155470465,0,0.1,1,0.8825340768443621,0.06601034246434119,0.08129665767456026,0,0.0,1,0.9646717148600858,-0.18875384572610476,0.0635421550065067,1,0.0,0,beta,0.0
alpha_pos,112,0.7365531243785539,0.06640678295593332,0.06339856276156675,0,0.1,1,0.8768348270329487,0.13886681610660326,0.09580102938731395,0,0.0,1,0.9354367453256457,0.006730987846554203,0.06283983898685674,0,0.0,1,alpha_neg,0.0
alpha_pos,113,0.7145873801186624,0.16431951238069414,0.07939599162073926,1,0.1,1,0.7362549703443471,-0.0025517983782772998,0.07290093311987297,0,0.0,1,0.931496066427886,0.029343782240968973,0.07179492372363984,0,0.0,1,alpha_pos,1.0
alpha_pos,114,0.730673663410439,0.04689616116893682,0.05251222663595011,0,0.1,1,0.8439882213150578,0.1603642043390303,0.08133254235748891,1,0.0,0,0.9533582204968273,-0.04845232796968833,0.06566100466651058,0,0.0,1,alpha_neg,0.0
alpha_pos,115,0.7935866011075945,0.11833645349098566,0.06682691720117337,0,0.1,1,0.7286282248659174,-0.03369513705034377,0.06456172622667243,0,0.0,1,0.9513034791146691,-0.13215238480034663,0.07131634212120522,0,0.0,1,beta,0.0
alpha_pos,116,0.806525711449111,0.24518452313688183,0.06983283179586183,1,0.1,0,0.817663838750023,-0.1105544158827314,0.07717913660896758,0,0.0,1,0.9091499829559919,0.0674370163051237,0.058531872933990196,0,0.0,1,alpha_pos,1.0
alpha_pos,117,0.7926791146243736,0.19000910803441493,0.06036050157579986,1,0.1,1,0.7832387731265574,0.16973723922220463,0.08176099152642355,1,0.0,0,0.9360222577854536,0.007807357663267547,0.06100372225182316,0,0.0,1,alpha_pos,1.0
alpha_pos,118,0.7814313240055585,-0.014413667913662147,0.07645146196198865,0,0.1,1,0.8036742429075284,-0.026015692961292226,0.07265999885179106,0,0.0,1,0.939224779983372,0.06999907555018281,0.07042546720095413,0,0.0,1,beta,0.0
alpha_pos,119,0.7306219884906447,0.1717308385238294,0.06093653195584841,1,0.1,1,0.8028441233547962,-0.07494641674053888,0.08095337236718908,0,0.0,1,0.8492024816295656,-0.047781741970310904,0.05212201725526384,0,0.0,1,alpha_pos,1.0
alpha_pos,120,0.8076671153931803,-0.17037304613518411,0.07862665194005618,1,0.1,0,0.8239348964523611,-0.091819193857835,0.07873605756563654,0,0.0,1,0.9528936267998753,-0.016802700719556554,0.06644831962960487,0,0.0,1,alpha_pos,1.0
alpha_pos,121,0.8359063614135385,0.21201558656788985,0.10431716286283572,1,0.1,1,0.8633916815383481,-0.1360889885990676,0.06726796904058827,1,0.0,0,0.9615921786051581,-0.022177389478330378,0.06521443688960342,0,0.0,1,alpha_pos,1.0
alpha_pos,122,0.7243071559105542,0.11342894352802217,0.06431602278659183,0,0.1,1,0.8315688502086758,0.0026739478426777217,0.08949350478449627,0,0.0,1,0.8752125624292725,0.03248029199302457,0.04779841862305396,0,0.0,1,alpha_pos,1.0
alpha_pos,123,0.8489784292936908,-0.039323897402227394,0.10042126919137026,0,0.1,1,0.7541596841516546,0.13542498172620487,0.07725687104938257,0,0.0,1,0.953604762414113,-0.05348518820383555,0.06946617566402657,0,0.0,1,alpha_neg,0.0
alpha_pos,124,0.8333761228243141,0.24097919089648512,0.0827248419812839,1,0.1,1,0.8856953415498944,-0.19707558950926868,0.08016198024045586,1,0.0,0,0.9309907040964079,0.06576134113478316,0.056727883116472436,0,0.0,1,alpha_pos,1.0
alpha_pos,125,0.8235420940041264,0.17709035574465615,0.09276997435808244,0,0.1,1,0.8164378504016289,0.03008057674077117,0.08892519146679896,0,0.0,1,0.9277119116837172,0.06302197067980508,0.05204577348152739,0,0.0,1,alpha_pos,1.0
alpha_pos,126,0.8587377257848906,-0.10237392630445104,0.07545492462886014,0,0.1,0,0.8313699329332774,0.02108390344221297,0.07409863689435327,0,0.0,1,0.9274056570351992,0.03243540216719324,0.05758547564481955,0,0.0,1,alpha_pos,1.0
alpha_pos,127,0.677436764422959,0.22845296180652505,0.06171909379944013,1,0.1,0,0.7477603151881055,0.01799538065333797,0.0748665997367039,0,0.0,1,0.879655308830676,-0.05319075269686867,0.07204285685578664,0,0.0,1,alpha_pos,1.0
alpha_pos,128,0.8000120150762292,0.17021837636100762,0.07421231599261122,1,0.1,1,0.8180879959935496,-0.02032918438017222,0.08035351259530225,0,0.0,1,0.9213811818196836,0.09095482618697576,0.06820572605270672,0,0.0,1,alpha_pos,1.0
alpha_pos,129,0.7529755683820522,0.14692171924762817,0.05990926429983219,1,0.1,1,0.8635132364707888,0.06212521811543923,0.0806180888326943,0,0.0,1,0.9421137818170267,-0.09830873769417947,0.07512406302234365,0,0.0,1,alpha_pos,1.0
alpha_pos,130,0.877735164971563,0.10969623295759098,0.08175049287878366,0,0.1,1,0.8067646505945212,0.027194067442498623,0.08328934984386585,0,0.0,1,0.8964486747297241,0.04786335209280835,0.054845161279301384,0,0.0,1,alpha_pos,1.0
alpha_pos,131,0.7485132660945535,0.05347000251073925,0.07798743613447101,0,0.1,1,0.8815489539630522,-0.09288250266166545,0.08239278290648812,0,0.0,1,0.9152133561154757,0.09876951632258446,0.06538996409633907,0,0.0,1,beta,0.0
alpha_pos,132,0.8484155838762651,0.1640226973662814,0.07804668853602686,1,0.1,1,0.7167426309035437,0.03126532851862952,0.08683716079510087,0,0.0,1,0.9242388466041588,0.013869715442128935,0.060151022425807284,0,0.0,1,alpha_pos,1.0
alpha_pos,133,0.7833987906505867,0.08851331541028008,0.07764776084829043,0,0.1,1,0.8704520388434952,-0.03409875508925417,0.09457437632602443,0,0.0,1,0.9174908818489022,-0.10655476489973108,0.0576463230176765,0,0.0,1,beta,0.0
alpha_pos,134,0.7269150962354645,0.10978606340794742,0.07786040718102344,0,0.1,1,0.8014796132346185,0.14024670366623396,0.06293166689642055,1,0.0,0,0.9318143873442193,0.001996149181134913,0.06496186460434258,0,0.0,1,alpha_neg,0.0
alpha_pos,135,0.7652460897899407,0.2754439141021896,0.05118020946434815,1,0.1,0,0.8224309234002661,0.09871700942888471,0.07773844327188327,0,0.0,1,0.9145316943439875,-0.02306498270416317,0.05894247029376528,0,0.0,1,alpha_pos,1.0
alpha_pos,136,0.8577272482100705,0.15464468504109644,0.09587268350746848,0,0.1,1,0.8303676769882699,-0.02505169066544475,0.08666287731247647,0,0.0,1,0.910899408480248,0.0400554666349338,0.0570739190894703,0,0.0,1,alpha_pos,1.0
alpha_pos,137,0.8068520992110033,0.1156990188627735,0.06576167020529289,0,0.1,1,0.7914109172611659,0.14935747242941386,0.06795318486340989,1,0.0,0,0.9184047235129955,-0.07924477689838785,0.06210298094663304,0,0.0,1,alpha_neg,0.0
alpha_pos,138,0.7368584846539805,0.05950077179933966,0.06169773006519505,0,0.1,1,0.692124527514929,-0.13240769528987772,0.07745976431743548,0,0.0,1,0.9671654390074604,0.03479424229161878,0.06399466537111176,0,0.0,1,alpha_neg,0.0
alpha_pos,139,0.8151720804803854,0.1723458308419176,0.09492097397076421,0,0.1,1,0.7565490215765478,-0.29630000872527174,0.07907238750560357,1,0.0,0,0.9213459235020566,0.0522930113204624,0.05766349240368636,0,0.0,1,alpha_neg,0.0
alpha_pos,140,0.8138056058443333,0.015735479874258447,0.07184017446648823,0,0.1,1,0.8139697623361195,0.005355648009684302,0.05478442361622969,0,0.0,1,0.9594974901503627,-0.02422710097703993,0.058446146234667956,0,0.0,1,beta,0.0
alpha_pos,141,0.7337877015366934,0.039442996174584945,0.07094864781167648,0,0.1,1,0.8185284747420807,0.14590504877713736,0.0645876788192816,1,0.0,0,0.897543764053585,-0.11463441981329457,0.058696339295356524,0,0.0,1,alpha_neg,0.0
alpha_pos,142,0.6998462827818586,0.1821716194191284,0.0828052780828656,1,0.1,1,0.7593587859860125,-0.07688196139301753,0.0875326180002264,0,0.0,1,0.9691365251243877,-0.044114805918488105,0.08661809558395853,0,0.0,1,alpha_pos,1.0
alpha_pos,143,0.8151311631354105,0.055563883600615926,0.07813757578665964,0,0.1,1,0.8609536120907801,0.05409616566727297,0.07255986548932408,0,0.0,1,0.9457436250277474,-0.017250629291547828,0.0625517845354996,0,0.0,1,alpha_pos,1.0
alpha_pos,144,0.7710783208288542,-0.18243769403348276,0.08061271833292345,1,0.1,0,0.8349383798566831,-0.03149971381002985,0.07952441318338686,0,0.0,1,0.9163111086357406,-0.10012206912594472,0.06492853944591996,0,0.0,1,alpha_pos,1.0
alpha_pos,145,0.736333018056824,0.1214133612479528,0.07912937206043864,0,0.1,1,0.8138343252253861,-0.10911215284188734,0.07206478478454109,0,0.0,1,0.9439436278095079,-0.12159693908639269,0.07519300340637719,0,0.0,1,beta,0.0
alpha_pos,146,0.7425795308394986,0.01520580249569379,0.056850039809369514,0,0.1,1,0.7866249633304538,-0.0627202430635646,0.06844810733226458,0,0.0,1,0.9047186184947977,0.019821252579661986,0.06033288546596337,0,0.0,1,alpha_neg,0.0
alpha_pos,147,0.751772716960234,-0.07323446535467258,0.06936389755885594,0,0.1,0,0.7658154774590848,-0.04017815409639268,0.08978895767764962,0,0.0,1,0.9444633910403936,-0.03192654164069703,0.057652621657022736,0,0.0,1,alpha_pos,1.0
alpha_pos,148,0.7990132874333856,0.04218171948851881,0.07914109247931554,0,0.1,1,0.7634810604460304,0.010925573895613423,0.08901761908296406,0,0.0,1,0.9056634383594214,0.04956200742655905,0.06822642328181501,0,0.0,1,beta,0.0
alpha_pos,149,0.7495261899517832,0.09420427973670635,0.07890352506808065,0,0.1,1,0.75999091168989,-0.12795807000048426,0.06995883785317529,0,0.0,1,0.9448817478213387,-0.02788172664337445,0.0641972863829426,0,0.0,1,alpha_neg,0.0
alpha_pos,150,0.7834898294947233,0.03176662244045611,0.0685498536791444,0,0.1,1,0.860375537923107,0.023052191825726005,0.07895594364001862,0,0.0,1,0.909920133474312,0.008060703607362928,0.05877362360977594,0,0.0,1,alpha_pos,1.0
alpha_pos,151,0.8341377648348921,0.037251823448355294,0.08331986065206916,0,0.1,1,0.8352098387959576,-0.10355835007194812,0.091956802668245,0,0.0,1,0.9069330648178356,0.029187032852988903,0.05199513497318377,0,0.0,1,alpha_neg,0.0
alpha_pos,152,0.8601094207187839,0.02966361701488071,0.09858714573334025,0,0.1,1,0.6934472905694983,-0.08347956507141913,0.06525338284041124,0,0.0,1,0.9234950152709378,-0.03796716187522266,0.06834190489420369,0,0.0,1,alpha_neg,0.0
alpha_pos,153,0.8225198062603202,0.1339956462500542,0.05550672048168416,1,0.1,1,0.7848964114138374,-0.0028322220614309455,0.07866932324263881,0,0.0,1,0.9013904482395475,0.0378811684873,0.07366837456634438,0,0.0,1,alpha_pos,1.0
alpha_pos,154,0.7833323054287828,0.10479409999778297,0.08232109544010036,0,0.1,1,0.6791827078823897,0.11950070662019453,0.08027616900364894,0,0.0,1,0.930634233995156,-0.08681043732865154,0.06598007168797097,0,0.0,1,alpha_neg,0.0
alpha_pos,155,0.7725784319178179,0.011214445660265204,0.06987377651732654,0,0.1,1,0.6580492375274317,0.031104197799770045,0.06510673766399026,0,0.0,1,0.9559556277487659,-0.03731157582566584,0.05518575740871888,0,0.0,1,beta,0.0
alpha_pos,156,0.7778431453515448,-0.19775083077471853,0.06827166852337467,1,0.1,0,0.8060872513677321,-0.08470577061760705,0.08458403634308564,0,0.0,1,0.9173829949166192,-0.06175203137346236,0.05413378915995264,0,0.0,1,alpha_pos,1.0
alpha_pos,157,0.7642690461974082,0.011235972663734918,0.07375838318553661,0,0.1,1,0.8532747088440175,0.020955937260644496,0.08338558547097007,0,0.0,1,0.9405840447070919,-0.10431676718041653,0.058318044116605294,0,0.0,1,beta,0.0
alpha_pos,158,0.858645574014992,0.05321156332977198,0.07995232856996308,0,0.1,1,0.7852906804533186,-0.04045005588719151,0.07058682284020888,0,0.0,1,0.887239070616922,-0.028039710036131895,0.06782828359174724,0,0.0,1,alpha_pos,1.0
alpha_pos,159,0.8574561872276601,0.18334588450892353,0.08901795508096907,1,0.1,1,0.7982659731126115,-0.1614617581570517,0.07698368084211182,1,0.0,0,0.9252114588530332,-0.18495258326783695,0.056675325680002095,1,0.0,0,beta,0.0
alpha_pos,160,0.788847425518623,-0.013981993642509273,0.09157868712639242,0,0.1,1,0.8888725540564513,-0.07092519641992,0.07841309221946198,0,0.0,1,0.8976915453855707,-0.04969813029470684,0.058853124936718265,0,0.0,1,alpha_neg,0.0
alpha_pos,161,0.8018569258486262,0.1299441505159655,0.05841509868748316,1,0.1,1,0.7355647722358774,0.14954494287800246,0.06215505563102759,1,0.0,0,0.9124775868614046,-0.008181726764373407,0.061444050356571724,0,0.0,1,alpha_neg,0.0
alpha_pos,162,0.8120073409745814,0.026464173298885466,0.08714028951188514,0,0.1,1,0.7750830061369749,-0.09793126936026922,0.08337087194632255,0,0.0,1,0.9107726821275909,-0.11015812977126906,0.04628186746539372,1,0.0,0,beta,0.0
alpha_pos,163,0.8051191511574484,0.09619790578121519,0.07420679150556811,0,0.1,1,0.8472774062661932,-0.12403633176100785,0.07205993887969087,0,0.0,1,0.9395264648499002,-0.03165971347953227,0.06205163100426865,0,0.0,1,alpha_neg,0.0
alpha_pos,164,0.8221266007106958,0.2099676740635225,0.07266432695238094,1,0.1,1,0.8430166598947464,0.1747296977388754,0.06732914206769769,1,0.0,0,0.9337899946825813,-0.06972154493024728,0.07529404103098018,0,0.0,1,alpha_pos,1.0
alpha_pos,165,0.8490022577043557,-0.11168369836664455,0.08514739694284415,0,0.1,0,0.792110854054457,0.12837305432508983,0.09169814749603937,0,0.0,1,0.9285177468861564,0.0777667364347115,0.06207268748631688,0,0.0,1,alpha_neg,0.0
alpha_pos,166,0.8187845727311914,0.05190436239029386,0.09198611724582442,0,0.1,1,0.8651781365547929,0.0197895910815398,0.0963600584229453,0,0.0,1,0.9370747529870794,-0.1059714476859064,0.06022274740416273,0,0.0,1,beta,0.0
alpha_pos,167,0.9166173638170882,0.18188281882603566,0.10556736323085923,0,0.1,1,0.5805967017190914,-0.08444434471396636,0.06596371105526334,0,0.0,1,0.9450644785364127,0.06716461855286916,0.0552974902219568,0,0.0,1,alpha_pos,1.0
alpha_pos,168,0.719925587807151,0.032317446625857595,0.0630877585114227,0,0.1,1,0.808357356365329,0.0766230686153795,0.07336723490131779,0,0.0,1,0.9258611376783575,0.10558997857110208,0.06675472752992603,0,0.0,1,beta,0.0
alpha_pos,169,0.7189203512601648,0.17085671803637484,0.08961683987284379,0,0.1,1,0.8243682239328263,0.07161456322596221,0.0699780324682212,0,0.0,1,0.9391929752236304,-0.02557500878739941,0.0580679501075017,0,0.0,1,alpha_pos,1.0
alpha_pos,170,0.8241133600678764,0.18518353529753337,0.0825825565148133,1,0.1,1,0.762836415806295,-0.025560663622142685,0.06227259301993656,0,0.0,1,0.9274373150249625,-0.040789423021576385,0.06308606663012112,0,0.0,1,alpha_pos,1.0
alpha_pos,171,0.7883710883912401,0.026154693373113602,0.07260915205207555,0,0.1,1,0.7803659242459633,-0.09955679866223982,0.07545643989032681,0,0.0,1,0.9387147028794267,0.030002222788938614,0.057609914746540446,0,0.0,1,alpha_neg,0.0
alpha_pos,172,0.8600432785384176,-3.392665880171787e-05,0.10076193088186884,0,0.1,1,0.8546625976036523,0.1269053869287352,0.09388486051799855,0,0.0,1,0.9247985516327246,-0.035793632335883244,0.050343007883473255,0,0.0,1,alpha_neg,0.0
alpha_pos,173,0.6770335445696479,0.12692936963158047,0.0373775355253883,1,0.1,1,0.7843337114607604,-0.08965951397289972,0.0768088017476665,0,0.0,1,0.9329786835530016,-0.04620601946782775,0.06358574538690843,0,0.0,1,alpha_pos,1.0
alpha_pos,174,0.8334135185283778,0.13673155725940658,0.07835100957585217,0,0.1,1,0.8530350259978959,0.10532866902682136,0.10187616338517264,0,0.0,1,0.9511596457534769,0.07063234545826325,0.052645437443897325,0,0.0,1,alpha_pos,1.0
alpha_pos,175,0.8603365440272129,-0.031088349588157916,0.08327594098557849,0,0.1,1,0.9021928155796644,-0.019540401382687075,0.07780154452819651,0,0.0,1,0.9387434082258073,0.0268257726407405,0.06492225124988557,0,0.0,1,alpha_pos,1.0
alpha_pos,176,0.7512095568870262,-0.02431179471383014,0.0712115986466081,0,0.1,1,0.8415245475209786,0.10538273324004774,0.07714605459350218,0,0.0,1,0.9203269639920512,-0.12047372337511417,0.0632752343711375,0,0.0,1,beta,0.0
alpha_pos,177,0.8558258764536583,0.3960288002099434,0.07427243725893554,1,0.1,0,0.7411973533718293,-0.09242800125080275,0.0759754508041464,0,0.0,1,0.9161200753580124,-0.04665595143289861,0.05263698456702994,0,0.0,1,alpha_pos,1.0
alpha_pos,178,0.755194399126907,-0.0017640288582576494,0.08265090336408877,0,0.1,1,0.6904773047581028,0.13047426037009185,0.055636680623749574,1,0.0,0,0.9231349670065929,-0.023508408519521594,0.0584948984631379,0,0.0,1,alpha_neg,0.0
alpha_pos,179,0.7311738926744228,0.247664551999547,0.08049679276074996,1,0.1,1,0.8245002324129985,-0.03535264318810088,0.08018439876058288,0,0.0,1,0.9456924220027906,0.1339433468696104,0.06792477362585012,1,0.0,0,alpha_pos,1.0
alpha_pos,180,0.7587708142644655,0.05609274566254323,0.060587097647611284,0,0.1,1,0.888376661007585,0.024498033167090746,0.07689657361938013,0,0.0,1,0.9178545268111025,-0.08702795006155363,0.05844058732843004,0,0.0,1,beta,0.0
alpha_pos,181,0.7740079042369538,0.23771814313886036,0.05989248121706698,1,0.1,0,0.8224808015961618,0.010314952896315979,0.08001063238214579,0,0.0,1,0.9306314669575394,-0.07837884291121365,0.05983554439354479,0,0.0,1,alpha_pos,1.0
alpha_pos,182,0.7711411829671873,0.06688361425537177,0.07308088765010808,0,0.1,1,0.7896165485618287,0.09245754608545952,0.07974271340397315,0,0.0,1,0.9022561659271485,-0.12678744153519042,0.05502947461231422,1,0.0,0,beta,0.0
alpha_pos,183,0.84885280057897,0.24237225365728648,0.07853134232922682,1,0.1,1,0.6480813112254272,0.02107583907766846,0.04767852398828154,0,0.0,1,0.9289042140587062,-0.016433314356622736,0.05070831777742393,0,0.0,1,alpha_pos,1.0
alpha_pos,184,0.7241081417705602,0.3017839940896315,0.07174541861083984,1,0.1,0,0.7724922454845059,-0.0658270720327987,0.06755250595369733,0,0.0,1,0.9007712369280695,0.06535205138109966,0.053685160090474734,0,0.0,1,alpha_pos,1.0
alpha_pos,185,0.7507534547413794,-0.03749052990913809,0.07600073834102436,0,0.1,1,0.7793176473049753,-0.0025108099883280883,0.08417813299406166,0,0.0,1,0.959151064714135,-0.01777787639430924,0.0632710681218021,0,0.0,1,alpha_pos,1.0
alpha_pos,186,0.7950890651579615,0.2734657075373262,0.0645058675818438,1,0.1,0,0.691568157476221,-0.11204372315987102,0.04656399138403678,1,0.0,0,0.9114145851089679,-0.06289632511151856,0.056182653489484716,0,0.0,1,alpha_pos,1.0
alpha_pos,187,0.8122134892682493,0.09086136974353105,0.08127002939834134,0,0.1,1,0.7489773484653899,-0.08651874030947551,0.08785053146153478,0,0.0,1,0.951342194902573,0.015961354530714338,0.05654284337476586,0,0.0,1,alpha_pos,1.0
alpha_pos,188,0.8186831998628611,0.1213996017978782,0.06951675595680201,0,0.1,1,0.6272703473840104,0.11315747439437958,0.0641769829247669,0,0.0,1,0.9506754972285026,-0.028768240590495868,0.06912838861449239,0,0.0,1,alpha_pos,1.0
alpha_pos,189,0.843848690293457,0.015661267580235564,0.08060906360324341,0,0.1,1,0.8198268024647254,0.03183433677141093,0.08006627114104375,0,0.0,1,0.9450369340795879,0.06039369840081958,0.05614010853373214,0,0.0,1,beta,0.0
alpha_pos,190,0.8561015031440588,0.09324761590489503,0.0755583849330018,0,0.1,1,0.7419103533498094,-0.09068146146337135,0.07866209732420118,0,0.0,1,0.8929954206559102,-0.08366246499237277,0.05980174120592025,0,0.0,1,alpha_pos,1.0
alpha_pos,191,0.7807912979029376,0.028594951494140295,0.07127691053460908,0,0.1,1,0.7337647328505408,0.05298749504102766,0.07435903043373154,0,0.0,1,0.9181321873163522,-0.06227467506700815,0.07941255398250684,0,0.0,1,beta,0.0
alpha_pos,192,0.781433378482066,0.21754521156598758,0.07574477852310711,1,0.1,1,0.7386045063993903,-0.16685898957581538,0.06299896175470888,1,0.0,0,0.9443501372600425,0.13770422263889676,0.05100318330246106,1,0.0,0,alpha_pos,1.0
alpha_pos,193,0.8485655097109853,-0.005578657243311144,0.08332730967625561,0,0.1,1,0.8306992914512741,-0.057232650331597835,0.09002299266287574,0,0.0,1,0.9696960034200057,-0.046203294349344455,0.0609582046923384,0,0.0,1,alpha_neg,0.0
alpha_pos,194,0.8151649628419473,0.17825440931986422,0.06309276891783279,1,0.1,1,0.7932276725214586,-0.257634311506376,0.06176925279846556,1,0.0,0,0.948694568041543,-0.04847737672809518,0.05968029498566105,0,0.0,1,alpha_neg,0.0
alpha_pos,195,0.6641900275450501,0.20586744850973104,0.06400383093935881,1,0.1,1,0.7533214363358273,-0.036121118320214855,0.06286736105435337,0,0.0,1,0.948143292689155,-0.00679148586919217,0.058656869769742215,0,0.0,1,alpha_pos,1.0
